Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719042814,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1719042815,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1719042816,2,POST,/common_factors_classification,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,970.4898470008629,1005.3473129992199,970.4898470008629,1040.2047789975768,3358.5
1719042816,2,,Aggregated,0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,970.4898470008629,1005.3473129992199,970.4898470008629,1040.2047789975768,3358.5
1719042817,3,POST,/common_factors_classification,0.000000,0.000000,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,0,990.0,991.1238310000044,959.9344180023763,1040.2047789975768,3344.2
1719042817,3,,Aggregated,0.000000,0.000000,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,5,0,990.0,991.1238310000044,959.9344180023763,1040.2047789975768,3344.2
1719042818,4,POST,/common_factors_classification,0.500000,0.000000,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,990.0,986.5664645557343,944.7156179958256,1040.2047789975768,3320.6666666666665
1719042818,4,,Aggregated,0.500000,0.000000,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,990.0,986.5664645557343,944.7156179958256,1040.2047789975768,3320.6666666666665
1719042819,5,POST,/common_factors_classification,1.000000,0.000000,990,1000,1000,1000,1000,1800,1800,1800,1800,1800,1800,12,0,990.0,1051.8291764165042,944.7156179958256,1788.3983469946543,3314.0
1719042819,5,,Aggregated,1.000000,0.000000,990,1000,1000,1000,1000,1800,1800,1800,1800,1800,1800,12,0,990.0,1051.8291764165042,944.7156179958256,1788.3983469946543,3314.0
1719042820,6,POST,/common_factors_classification,1.500000,0.000000,990,1000,1000,1800,1800,1800,1800,1800,1800,1800,1800,16,0,990.0,1119.9108268747295,717.14076599892,1823.2514510018518,3304.5
1719042820,6,,Aggregated,1.500000,0.000000,990,1000,1000,1000,1800,1800,1800,1800,1800,1800,1800,16,0,990.0,1119.9108268747295,717.14076599892,1823.2514510018518,3304.5
1719042821,7,POST,/common_factors_classification,1.800000,0.000000,990,1000,1800,1800,1800,1800,1800,1800,1800,1800,1800,20,0,990.0,1173.2486011998844,717.14076599892,1834.5186689984985,3304.0
1719042821,7,,Aggregated,1.800000,0.000000,990,1000,1800,1800,1800,1800,1800,1800,1800,1800,1800,20,0,990.0,1173.2486011998844,717.14076599892,1834.5186689984985,3304.0
1719042822,8,POST,/common_factors_classification,2.000000,0.000000,990,1000,1800,1800,1800,1800,1900,1900,1900,1900,1900,23,0,990.0,1222.4451695649843,717.14076599892,1868.8475719973212,3308.1739130434785
1719042822,8,,Aggregated,2.000000,0.000000,990,1000,1800,1800,1800,1800,1900,1900,1900,1900,1900,23,0,990.0,1222.4451695649843,717.14076599892,1868.8475719973212,3308.1739130434785
1719042823,9,POST,/common_factors_classification,2.000000,0.000000,990,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,26,0,990.0,1259.7795702304911,717.14076599892,1868.8475719973212,3293.269230769231
1719042823,9,,Aggregated,2.000000,0.000000,1000,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,26,0,990.0,1259.7795702304911,717.14076599892,1868.8475719973212,3293.269230769231
1719042824,10,POST,/common_factors_classification,2.285714,0.000000,1000,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,29,0,1000.0,1276.9296743446894,717.14076599892,1868.8475719973212,3290.862068965517
1719042824,10,,Aggregated,2.285714,0.000000,1000,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,29,0,1000.0,1276.9296743446894,717.14076599892,1868.8475719973212,3290.862068965517
1719042825,10,POST,/common_factors_classification,2.625000,0.000000,1000,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,32,0,1000.0,1299.7866919372427,717.14076599892,1868.8475719973212,3293.34375
1719042825,10,,Aggregated,2.625000,0.000000,1000,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,32,0,1000.0,1299.7866919372427,717.14076599892,1868.8475719973212,3293.34375
1719042826,10,POST,/common_factors_classification,2.888889,0.000000,1000,1800,1800,1800,1800,2400,5600,5600,5600,5600,5600,36,0,1000.0,1430.2200354999918,717.14076599892,5617.717961002199,3295.527777777778
1719042826,10,,Aggregated,2.888889,0.000000,1000,1800,1800,1800,1800,2400,5600,5600,5600,5600,5600,36,0,1000.0,1430.2200354999918,717.14076599892,5617.717961002199,3295.527777777778
1719042827,10,POST,/common_factors_classification,2.900000,0.000000,1500,1800,1800,1800,1900,5600,5800,5800,5800,5800,5800,40,0,1000.0,1527.5121263252004,717.14076599892,5830.438091004908,3298.525
1719042827,10,,Aggregated,2.900000,0.000000,1500,1800,1800,1800,1900,5600,5800,5800,5800,5800,5800,40,0,1000.0,1527.5121263252004,717.14076599892,5830.438091004908,3298.525
1719042828,10,POST,/common_factors_classification,3.200000,0.000000,1800,1800,1800,1900,2400,5800,6400,6400,6400,6400,6400,44,0,1000.0,1636.9467565456778,717.14076599892,6439.053068999783,3296.7727272727275
1719042828,10,,Aggregated,3.200000,0.000000,1800,1800,1800,1900,2400,5800,6400,6400,6400,6400,6400,44,0,1000.0,1636.9467565456778,717.14076599892,6439.053068999783,3296.7727272727275
1719042829,10,POST,/common_factors_classification,3.700000,0.000000,1800,1800,1800,1900,5600,6400,6700,6700,6700,6700,6700,49,0,1500.0,1751.1207570410356,717.14076599892,6730.942604997836,3295.918367346939
1719042829,10,,Aggregated,3.700000,0.000000,1800,1800,1800,1900,5600,6400,6700,6700,6700,6700,6700,49,0,1500.0,1751.1207570410356,717.14076599892,6730.942604997836,3295.918367346939
1719042830,10,POST,/common_factors_classification,3.800000,0.000000,1800,1800,1900,1900,5800,6400,6700,6700,6700,6700,6700,54,0,1700.0,1840.4875963889126,717.14076599892,6730.942604997836,3294.203703703704
1719042830,10,,Aggregated,3.800000,0.000000,1800,1800,1900,1900,5800,6400,6700,6700,6700,6700,6700,54,0,1700.0,1840.4875963889126,717.14076599892,6730.942604997836,3294.203703703704
1719042831,10,POST,/common_factors_classification,3.900000,0.000000,1800,1900,1900,2500,5800,6600,6700,6700,6700,6700,6700,59,0,1700.0,1933.814123644093,717.14076599892,6730.942604997836,3294.2033898305085
1719042831,10,,Aggregated,3.900000,0.000000,1800,1900,1900,2500,5800,6600,6700,6700,6700,6700,6700,59,0,1700.0,1933.814123644093,717.14076599892,6730.942604997836,3294.2033898305085
1719042832,10,POST,/common_factors_classification,4.000000,0.000000,1800,1900,2600,2700,5800,6600,6700,6700,6700,6700,6700,62,0,1800.0,1969.4625467419692,717.14076599892,6730.942604997836,3295.064516129032
1719042832,10,,Aggregated,4.000000,0.000000,1800,1900,2600,2700,5800,6600,6700,6700,6700,6700,6700,62,0,1800.0,1969.4625467419692,717.14076599892,6730.942604997836,3295.064516129032
1719042833,10,POST,/common_factors_classification,4.000000,0.000000,1900,2500,2700,3400,5800,6600,6700,6700,6700,6700,6700,65,0,1800.0,2014.5301011385386,717.14076599892,6730.942604997836,3290.6923076923076
1719042833,10,,Aggregated,4.000000,0.000000,1900,2500,2700,3400,5800,6600,6700,6700,6700,6700,6700,65,0,1800.0,2014.5301011385386,717.14076599892,6730.942604997836,3290.6923076923076
1719042834,10,POST,/common_factors_classification,3.800000,0.000000,1900,2600,3400,3600,5800,6600,6700,6700,6700,6700,6700,68,0,1800.0,2053.0322203237174,717.14076599892,6730.942604997836,3290.764705882353
1719042834,10,,Aggregated,3.800000,0.000000,1900,2600,3400,3600,5800,6600,6700,6700,6700,6700,6700,68,0,1800.0,2053.0322203237174,717.14076599892,6730.942604997836,3290.764705882353
1719042835,10,POST,/common_factors_classification,3.600000,0.000000,2200,2700,3500,3600,5800,6600,6700,6700,6700,6700,6700,71,0,1800.0,2097.1198469720343,717.14076599892,6730.942604997836,3290.225352112676
1719042835,10,,Aggregated,3.600000,0.000000,2200,2700,3500,3600,5800,6600,6700,6700,6700,6700,6700,71,0,1800.0,2097.1198469720343,717.14076599892,6730.942604997836,3290.225352112676
1719042836,10,POST,/common_factors_classification,3.800000,0.000000,2600,2800,3500,3600,5800,6600,6700,6700,6700,6700,6700,74,0,1800.0,2137.4048177027803,717.14076599892,6730.942604997836,3290.945945945946
1719042836,10,,Aggregated,3.800000,0.000000,2600,2800,3500,3600,5800,6600,6700,6700,6700,6700,6700,74,0,1800.0,2137.4048177027803,717.14076599892,6730.942604997836,3290.945945945946
1719042837,10,POST,/common_factors_classification,3.800000,0.000000,2600,3100,3500,3600,4400,6600,6700,6700,6700,6700,6700,77,0,1800.0,2175.9296702208753,717.14076599892,6730.942604997836,3290.246753246753
1719042837,10,,Aggregated,3.800000,0.000000,2600,3100,3500,3600,4400,6600,6700,6700,6700,6700,6700,77,0,1800.0,2175.9296702208753,717.14076599892,6730.942604997836,3290.246753246753
1719042838,10,POST,/common_factors_classification,3.800000,0.000000,2600,3100,3500,3600,4000,5800,6600,6600,6600,6600,6600,81,0,1800.0,2186.2877555803057,717.14076599892,6730.942604997836,3289.4938271604938
1719042838,10,,Aggregated,3.800000,0.000000,2600,3100,3500,3600,4000,5800,6600,6600,6600,6600,6600,81,0,1800.0,2186.2877555803057,717.14076599892,6730.942604997836,3289.4938271604938
1719042839,10,POST,/common_factors_classification,3.600000,0.000000,2700,3100,3500,3600,4000,4500,6600,6600,6600,6600,6600,85,0,1800.0,2222.019808741307,717.14076599892,6730.942604997836,3289.4470588235295
1719042839,10,,Aggregated,3.600000,0.000000,2700,3100,3500,3600,4000,4500,6600,6600,6600,6600,6600,85,0,1800.0,2222.019808741307,717.14076599892,6730.942604997836,3289.4470588235295
1719042840,10,POST,/common_factors_classification,3.700000,0.000000,2700,3100,3500,3600,3700,4400,4500,4500,4500,4500,4500,88,0,1800.0,2220.416227647878,717.14076599892,6730.942604997836,3288.1477272727275
1719042840,10,,Aggregated,3.700000,0.000000,2700,3100,3500,3600,3700,4400,4500,4500,4500,4500,4500,88,0,1800.0,2220.416227647878,717.14076599892,6730.942604997836,3288.1477272727275
1719042841,10,POST,/common_factors_classification,3.600000,0.000000,2700,3400,3600,3600,3700,4400,4500,4500,4500,4500,4500,90,0,1800.0,2228.5204468669285,717.14076599892,6730.942604997836,3289.688888888889
1719042841,10,,Aggregated,3.600000,0.000000,2700,3400,3600,3600,3700,4400,4500,4500,4500,4500,4500,90,0,1800.0,2228.5204468669285,717.14076599892,6730.942604997836,3289.688888888889
1719042842,10,POST,/common_factors_classification,3.500000,0.000000,2700,3500,3600,3600,4000,4400,4500,4500,4500,4500,4500,91,0,1800.0,2229.7829128134194,717.14076599892,6730.942604997836,3289.703296703297
1719042842,10,,Aggregated,3.500000,0.000000,2700,3500,3600,3600,4000,4400,4500,4500,4500,4500,4500,91,0,1800.0,2229.7829128134194,717.14076599892,6730.942604997836,3289.703296703297
1719042843,10,POST,/common_factors_classification,3.300000,0.000000,2700,3500,3600,3600,4400,4500,7400,7400,7400,7400,7400,93,0,1800.0,2281.320353451852,717.14076599892,7409.1967700005625,3290.7311827956987
1719042843,10,,Aggregated,3.300000,0.000000,2700,3500,3600,3600,4400,4500,7400,7400,7400,7400,7400,93,0,1800.0,2281.320353451852,717.14076599892,7409.1967700005625,3290.7311827956987
1719042844,10,POST,/common_factors_classification,3.300000,0.000000,2700,3100,3600,3700,4500,6000,7400,7400,7400,7400,7400,96,0,1800.0,2302.1772389586204,717.14076599892,7409.1967700005625,3289.84375
1719042844,10,,Aggregated,3.300000,0.000000,2700,3100,3600,3700,4500,6000,7400,7400,7400,7400,7400,96,0,1800.0,2302.1772389586204,717.14076599892,7409.1967700005625,3289.84375
1719042845,10,POST,/common_factors_classification,3.100000,0.000000,2700,3100,3700,4000,6000,6500,7400,7400,7400,7400,7400,99,0,1800.0,2322.7863601214726,717.14076599892,7409.1967700005625,3290.020202020202
1719042845,10,,Aggregated,3.100000,0.000000,2700,3100,3700,4000,6000,6500,7400,7400,7400,7400,7400,99,0,1800.0,2322.7863601214726,717.14076599892,7409.1967700005625,3290.020202020202
1719042846,10,POST,/common_factors_classification,2.900000,0.000000,2700,3100,4000,4500,6900,7400,7800,7800,7800,7800,7800,104,0,1800.0,2410.1697880194897,717.14076599892,7816.2580560019705,3290.653846153846
1719042846,10,,Aggregated,2.900000,0.000000,2700,3100,4000,4500,6900,7400,7800,7800,7800,7800,7800,104,0,1800.0,2410.1697880194897,717.14076599892,7816.2580560019705,3290.653846153846
1719042847,10,POST,/common_factors_classification,2.900000,0.000000,2700,3600,4500,6000,7400,7800,7800,7800,7800,7800,7800,107,0,1800.0,2459.042647271349,717.14076599892,7830.045163005707,3291.0093457943926
1719042847,10,,Aggregated,2.900000,0.000000,2700,3600,4500,6000,7400,7800,7800,7800,7800,7800,7800,107,0,1800.0,2459.042647271349,717.14076599892,7830.045163005707,3291.0093457943926
1719042848,10,POST,/common_factors_classification,2.900000,0.000000,2300,3100,6000,6500,7800,7800,7800,7800,7800,7800,7800,111,0,1800.0,2491.612992739147,717.14076599892,7842.917961999774,3292.054054054054
1719042848,10,,Aggregated,2.900000,0.000000,2300,3100,6000,6500,7800,7800,7800,7800,7800,7800,7800,111,0,1800.0,2491.612992739147,717.14076599892,7842.917961999774,3292.054054054054
1719042849,10,POST,/common_factors_classification,2.900000,0.000000,2700,3600,6500,6900,7800,7800,8400,8400,8400,8400,8400,115,0,1800.0,2541.861913496003,717.14076599892,8366.450471999997,3292.208695652174
1719042849,10,,Aggregated,2.900000,0.000000,2700,3600,6500,6900,7800,7800,8400,8400,8400,8400,8400,115,0,1800.0,2541.861913496003,717.14076599892,8366.450471999997,3292.208695652174
1719042850,10,POST,/common_factors_classification,2.700000,0.000000,2700,3600,6000,6900,7800,7800,8400,8400,8400,8400,8400,118,0,1800.0,2539.811380508751,717.14076599892,8366.450471999997,3292.186440677966
1719042850,10,,Aggregated,2.700000,0.000000,2700,3600,6000,6900,7800,7800,8400,8400,8400,8400,8400,118,0,1800.0,2539.811380508751,717.14076599892,8366.450471999997,3292.186440677966
1719042851,10,POST,/common_factors_classification,2.800000,0.000000,2700,3200,6000,6500,7800,7800,8400,8400,8400,8400,8400,122,0,1800.0,2542.827020442928,717.14076599892,8366.450471999997,3290.4754098360654
1719042851,10,,Aggregated,2.800000,0.000000,2700,3200,6000,6500,7800,7800,8400,8400,8400,8400,8400,122,0,1800.0,2542.827020442928,717.14076599892,8366.450471999997,3290.4754098360654
1719042852,10,POST,/common_factors_classification,2.900000,0.000000,2700,3100,3600,6000,7800,7800,8400,8400,8400,8400,8400,125,0,1900.0,2536.9866967361886,717.14076599892,8366.450471999997,3290.92
1719042852,10,,Aggregated,2.900000,0.000000,2700,3100,3600,6000,7800,7800,8400,8400,8400,8400,8400,125,0,1900.0,2536.9866967361886,717.14076599892,8366.450471999997,3290.92
1719042853,10,POST,/common_factors_classification,3.100000,0.000000,2700,3200,3700,5000,7800,7800,8400,8400,8400,8400,8400,128,0,1900.0,2560.1579876642404,717.14076599892,8366.450471999997,3290.875
1719042853,10,,Aggregated,3.100000,0.000000,2700,3200,3700,5000,7800,7800,8400,8400,8400,8400,8400,128,0,1900.0,2560.1579876642404,717.14076599892,8366.450471999997,3290.875
1719042854,10,POST,/common_factors_classification,3.400000,0.000000,2700,3200,3600,4900,7800,7800,8400,8400,8400,8400,8400,132,0,1900.0,2572.4403112880914,627.9057619976811,8366.450471999997,3289.1363636363635
1719042854,10,,Aggregated,3.400000,0.000000,2700,3200,3600,4900,7800,7800,8400,8400,8400,8400,8400,132,0,1900.0,2572.4403112880914,627.9057619976811,8366.450471999997,3289.1363636363635
1719042855,10,POST,/common_factors_classification,3.500000,0.000000,2800,3200,3600,3700,7800,7800,8400,8400,8400,8400,8400,136,0,1900.0,2566.709829728151,627.9057619976811,8366.450471999997,3289.985294117647
1719042855,10,,Aggregated,3.500000,0.000000,2800,3200,3600,3700,7800,7800,8400,8400,8400,8400,8400,136,0,1900.0,2566.709829728151,627.9057619976811,8366.450471999997,3289.985294117647
1719042856,10,POST,/common_factors_classification,3.400000,0.000000,2800,3200,3600,3600,5000,7800,8400,8400,8400,8400,8400,141,0,1900.0,2572.5984081846486,627.9057619976811,8366.450471999997,3290.099290780142
1719042856,10,,Aggregated,3.400000,0.000000,2800,3200,3600,3600,5000,7800,8400,8400,8400,8400,8400,141,0,1900.0,2572.5984081846486,627.9057619976811,8366.450471999997,3290.099290780142
1719042857,10,POST,/common_factors_classification,3.600000,0.000000,2700,3300,3600,3600,4900,7800,8400,8400,8400,8400,8400,145,0,1900.0,2576.485271055396,627.9057619976811,8366.450471999997,3289.8275862068967
1719042857,10,,Aggregated,3.600000,0.000000,2700,3300,3600,3600,4900,7800,8400,8400,8400,8400,8400,145,0,1900.0,2576.485271055396,627.9057619976811,8366.450471999997,3289.8275862068967
1719042858,10,POST,/common_factors_classification,3.700000,0.000000,2700,3300,3600,3600,4100,5000,8400,8400,8400,8400,8400,147,0,1900.0,2574.3219767281685,627.9057619976811,8366.450471999997,3288.469387755102
1719042858,10,,Aggregated,3.700000,0.000000,2700,3300,3600,3600,4100,5000,8400,8400,8400,8400,8400,147,0,1900.0,2574.3219767281685,627.9057619976811,8366.450471999997,3288.469387755102
1719042859,10,POST,/common_factors_classification,3.700000,0.000000,2700,3100,3300,3600,3700,4900,5000,5000,5000,5000,5000,149,0,1900.0,2569.933077356006,627.9057619976811,8366.450471999997,3288.9060402684563
1719042859,10,,Aggregated,3.700000,0.000000,2700,3100,3300,3600,3700,4900,5000,5000,5000,5000,5000,149,0,1900.0,2569.933077356006,627.9057619976811,8366.450471999997,3288.9060402684563
1719042860,10,POST,/common_factors_classification,3.700000,0.000000,2700,3200,3500,3600,3700,4900,5000,5000,5000,5000,5000,151,0,1900.0,2574.6949705963016,627.9057619976811,8366.450471999997,3289.1456953642382
1719042860,10,,Aggregated,3.700000,0.000000,2700,3200,3500,3600,3700,4900,5000,5000,5000,5000,5000,151,0,1900.0,2574.6949705963016,627.9057619976811,8366.450471999997,3289.1456953642382
1719042861,10,POST,/common_factors_classification,3.800000,0.000000,2700,3300,3600,3600,4300,4900,5000,5000,5000,5000,5000,153,0,1900.0,2580.749291398997,627.9057619976811,8366.450471999997,3289.40522875817
1719042861,10,,Aggregated,3.800000,0.000000,2700,3300,3600,3600,4300,4900,5000,5000,5000,5000,5000,153,0,1900.0,2580.749291398997,627.9057619976811,8366.450471999997,3289.40522875817
1719042862,10,POST,/common_factors_classification,3.700000,0.000000,2700,3300,3600,3600,4300,4900,5000,5000,5000,5000,5000,155,0,1900.0,2565.4516468325446,627.9057619976811,8366.450471999997,3289.425806451613
1719042862,10,,Aggregated,3.700000,0.000000,2700,3300,3600,3600,4300,4900,5000,5000,5000,5000,5000,155,0,1900.0,2565.4516468325446,627.9057619976811,8366.450471999997,3289.425806451613
1719042863,10,POST,/common_factors_classification,3.500000,0.000000,2400,3000,3500,3600,4300,4900,7900,7900,7900,7900,7900,158,0,1900.0,2584.7069325446005,627.9057619976811,8366.450471999997,3290.278481012658
1719042863,10,,Aggregated,3.500000,0.000000,2400,3000,3500,3600,4300,4900,7900,7900,7900,7900,7900,158,0,1900.0,2584.7069325446005,627.9057619976811,8366.450471999997,3290.278481012658
1719042864,10,POST,/common_factors_classification,3.100000,0.000000,2100,2700,3500,3600,4300,7900,8300,8300,8300,8300,8300,162,0,1900.0,2600.026124296602,627.9057619976811,8366.450471999997,3290.5
1719042864,10,,Aggregated,3.100000,0.000000,2100,2700,3500,3600,4300,7900,8300,8300,8300,8300,8300,162,0,1900.0,2600.026124296602,627.9057619976811,8366.450471999997,3290.5
1719042865,10,POST,/common_factors_classification,3.100000,0.000000,2100,2800,3500,3600,6800,7900,8300,8300,8300,8300,8300,165,0,1900.0,2615.5868236548763,627.9057619976811,8366.450471999997,3290.921212121212
1719042865,10,,Aggregated,3.100000,0.000000,2100,2800,3500,3600,6800,7900,8300,8300,8300,8300,8300,165,0,1900.0,2615.5868236548763,627.9057619976811,8366.450471999997,3290.921212121212
1719042866,10,POST,/common_factors_classification,3.100000,0.000000,2400,2800,4100,4300,7900,8300,9100,9100,9100,9100,9100,169,0,1900.0,2679.523308627566,627.9057619976811,9061.811272003979,3291.319526627219
1719042866,10,,Aggregated,3.100000,0.000000,2400,2800,4100,4300,7900,8300,9100,9100,9100,9100,9100,169,0,1900.0,2679.523308627566,627.9057619976811,9061.811272003979,3291.319526627219
1719042867,10,POST,/common_factors_classification,2.900000,0.000000,2100,2700,4300,6800,8300,8400,9100,9100,9100,9100,9100,173,0,1900.0,2698.856853850043,627.9057619976811,9061.811272003979,3291.1618497109826
