Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719042867,10,,Aggregated,2.900000,0.000000,2100,2700,4300,6800,8300,8400,9100,9100,9100,9100,9100,173,0,1900.0,2698.856853850043,627.9057619976811,9061.811272003979,3291.1618497109826
1719042868,10,POST,/common_factors_classification,2.800000,0.000000,2400,3200,6800,7600,8400,8400,9100,9100,9100,9100,9100,177,0,1900.0,2724.887989356229,627.9057619976811,9061.811272003979,3291.5819209039546
1719042868,10,,Aggregated,2.800000,0.000000,2400,3200,6800,7600,8400,8400,9100,9100,9100,9100,9100,177,0,1900.0,2724.887989356229,627.9057619976811,9061.811272003979,3291.5819209039546
1719042869,10,POST,/common_factors_classification,2.900000,0.000000,2300,2700,4300,7600,8400,8400,9100,9100,9100,9100,9100,181,0,1900.0,2711.980425398107,627.9057619976811,9061.811272003979,3290.508287292818
1719042869,10,,Aggregated,2.900000,0.000000,2300,2700,4300,7600,8400,8400,9100,9100,9100,9100,9100,181,0,1900.0,2711.980425398107,627.9057619976811,9061.811272003979,3290.508287292818
1719042870,10,POST,/common_factors_classification,3.000000,0.000000,2300,2700,3200,6800,8300,8400,9100,9100,9100,9100,9100,184,0,1900.0,2710.7074833807214,627.9057619976811,9061.811272003979,3289.782608695652
1719042870,10,,Aggregated,3.000000,0.000000,2300,2700,3200,6800,8300,8400,9100,9100,9100,9100,9100,184,0,1900.0,2710.7074833807214,627.9057619976811,9061.811272003979,3289.782608695652
1719042871,10,POST,/common_factors_classification,3.100000,0.000000,2600,3100,3400,6800,8300,8400,9100,9100,9100,9100,9100,189,0,2100.0,2720.241093127235,627.9057619976811,9061.811272003979,3290.037037037037
1719042871,10,,Aggregated,3.100000,0.000000,2600,3100,3400,6800,8300,8400,9100,9100,9100,9100,9100,189,0,2100.0,2720.241093127235,627.9057619976811,9061.811272003979,3290.037037037037
1719042872,10,POST,/common_factors_classification,3.200000,0.000000,2700,3100,3400,3900,8300,8400,9100,9100,9100,9100,9100,192,0,2100.0,2719.5966209638223,627.9057619976811,9061.811272003979,3290.4791666666665
1719042872,10,,Aggregated,3.200000,0.000000,2700,3100,3400,3900,8300,8400,9100,9100,9100,9100,9100,192,0,2100.0,2719.5966209638223,627.9057619976811,9061.811272003979,3290.4791666666665
1719042873,10,POST,/common_factors_classification,3.300000,0.000000,2700,2900,3200,3400,7600,8400,9100,9100,9100,9100,9100,195,0,2100.0,2715.904815082299,627.9057619976811,9061.811272003979,3290.25641025641
1719042873,10,,Aggregated,3.300000,0.000000,2700,2900,3200,3400,7600,8400,9100,9100,9100,9100,9100,195,0,2100.0,2715.904815082299,627.9057619976811,9061.811272003979,3290.25641025641
1719042874,10,POST,/common_factors_classification,3.400000,0.000000,2600,2900,3200,3400,7600,8400,9100,9100,9100,9100,9100,199,0,2100.0,2713.9489957690917,627.9057619976811,9061.811272003979,3289.522613065327
1719042874,10,,Aggregated,3.400000,0.000000,2600,2900,3200,3400,7600,8400,9100,9100,9100,9100,9100,199,0,2100.0,2713.9489957690917,627.9057619976811,9061.811272003979,3289.522613065327
1719042875,10,POST,/common_factors_classification,3.500000,0.000000,2700,3000,3400,3400,5200,8400,9100,9100,9100,9100,9100,203,0,2100.0,2728.1774439805376,627.9057619976811,9061.811272003979,3289.1871921182264
1719042875,10,,Aggregated,3.500000,0.000000,2700,3000,3400,3400,5200,8400,9100,9100,9100,9100,9100,203,0,2100.0,2728.1774439805376,627.9057619976811,9061.811272003979,3289.1871921182264
1719042876,10,POST,/common_factors_classification,3.500000,0.000000,2700,3100,3400,3400,4500,8400,8400,8400,8400,8400,8400,207,0,2200.0,2723.1963149229446,627.9057619976811,9061.811272003979,3288.4444444444443
1719042876,10,,Aggregated,3.500000,0.000000,2700,3100,3400,3400,4500,8400,8400,8400,8400,8400,8400,207,0,2200.0,2723.1963149229446,627.9057619976811,9061.811272003979,3288.4444444444443
1719042877,10,POST,/common_factors_classification,3.600000,0.000000,2700,3000,3200,3400,3900,5200,8400,8400,8400,8400,8400,211,0,2200.0,2715.7385077064246,627.9057619976811,9061.811272003979,3288.9763033175354
1719042877,10,,Aggregated,3.600000,0.000000,2700,3000,3200,3400,3900,5200,8400,8400,8400,8400,8400,211,0,2200.0,2715.7385077064246,627.9057619976811,9061.811272003979,3288.9763033175354
1719042878,10,POST,/common_factors_classification,3.800000,0.000000,2500,3000,3200,3400,3600,4500,5200,5200,5200,5200,5200,215,0,2200.0,2706.3234054328136,627.9057619976811,9061.811272003979,3288.8093023255815
1719042878,10,,Aggregated,3.800000,0.000000,2500,3000,3200,3400,3600,4500,5200,5200,5200,5200,5200,215,0,2200.0,2706.3234054328136,627.9057619976811,9061.811272003979,3288.8093023255815
1719042879,10,POST,/common_factors_classification,3.800000,0.000000,2500,2900,3200,3400,3600,4500,5200,5200,5200,5200,5200,219,0,2200.0,2695.1347206989058,627.9057619976811,9061.811272003979,3289.2100456621006
1719042879,10,,Aggregated,3.800000,0.000000,2500,2900,3200,3400,3600,4500,5200,5200,5200,5200,5200,219,0,2200.0,2695.1347206989058,627.9057619976811,9061.811272003979,3289.2100456621006
1719042880,10,POST,/common_factors_classification,3.800000,0.000000,2500,2900,3100,3200,3600,4500,5200,5200,5200,5200,5200,223,0,2200.0,2684.1864889285844,627.9057619976811,9061.811272003979,3289.224215246637
1719042880,10,,Aggregated,3.800000,0.000000,2500,2900,3100,3200,3600,4500,5200,5200,5200,5200,5200,223,0,2200.0,2684.1864889285844,627.9057619976811,9061.811272003979,3289.224215246637
1719042881,10,POST,/common_factors_classification,3.800000,0.000000,2500,2800,3100,3400,3600,4500,5200,5200,5200,5200,5200,229,0,2200.0,2677.40101220121,627.9057619976811,9061.811272003979,3290.0611353711793
1719042881,10,,Aggregated,3.800000,0.000000,2500,2800,3100,3400,3600,4500,5200,5200,5200,5200,5200,229,0,2200.0,2677.40101220121,627.9057619976811,9061.811272003979,3290.0611353711793
1719042882,10,POST,/common_factors_classification,4.000000,0.000000,2400,2800,3100,3400,3600,4500,5200,5200,5200,5200,5200,233,0,2200.0,2676.9129526741763,627.9057619976811,9061.811272003979,3290.3175965665237
1719042882,10,,Aggregated,4.000000,0.000000,2400,2800,3100,3400,3600,4500,5200,5200,5200,5200,5200,233,0,2200.0,2676.9129526741763,627.9057619976811,9061.811272003979,3290.3175965665237
1719042883,10,POST,/common_factors_classification,4.100000,0.000000,2400,2900,3100,3400,3600,4500,5200,5200,5200,5200,5200,236,0,2200.0,2672.763886207961,627.9057619976811,9061.811272003979,3290.3686440677966
1719042883,10,,Aggregated,4.100000,0.000000,2400,2900,3100,3400,3600,4500,5200,5200,5200,5200,5200,236,0,2200.0,2672.763886207961,627.9057619976811,9061.811272003979,3290.3686440677966
1719042884,10,POST,/common_factors_classification,4.200000,0.000000,2500,2800,3000,3200,3600,4400,5200,5200,5200,5200,5200,240,0,2200.0,2673.960326687817,627.9057619976811,9061.811272003979,3291.420833333333
1719042884,10,,Aggregated,4.200000,0.000000,2500,2800,3000,3200,3600,4400,5200,5200,5200,5200,5200,240,0,2200.0,2673.960326687817,627.9057619976811,9061.811272003979,3291.420833333333
1719042885,10,POST,/common_factors_classification,4.200000,0.000000,2400,2800,3000,3100,3600,3600,4400,4400,4400,4400,4400,245,0,2200.0,2667.760734298303,627.9057619976811,9061.811272003979,3291.5142857142855
1719042885,10,,Aggregated,4.200000,0.000000,2400,2800,3000,3100,3600,3600,4400,4400,4400,4400,4400,245,0,2200.0,2667.760734298303,627.9057619976811,9061.811272003979,3291.5142857142855
1719042886,10,POST,/common_factors_classification,4.200000,0.000000,2500,2800,2900,3000,3600,3600,4400,4400,4400,4400,4400,250,0,2200.0,2664.901502064313,627.9057619976811,9061.811272003979,3291.168
1719042886,10,,Aggregated,4.200000,0.000000,2500,2800,2900,3000,3600,3600,4400,4400,4400,4400,4400,250,0,2200.0,2664.901502064313,627.9057619976811,9061.811272003979,3291.168
1719042887,10,POST,/common_factors_classification,4.200000,0.000000,2400,2700,2900,3000,3600,3800,4400,4400,4400,4400,4400,254,0,2200.0,2652.1392804294355,627.9057619976811,9061.811272003979,3291.744094488189
1719042887,10,,Aggregated,4.200000,0.000000,2400,2700,2900,3000,3600,3800,4400,4400,4400,4400,4400,254,0,2200.0,2652.1392804294355,627.9057619976811,9061.811272003979,3291.744094488189
1719042888,10,POST,/common_factors_classification,4.200000,0.000000,2400,2800,2900,3200,3600,3800,4400,4400,4400,4400,4400,258,0,2200.0,2649.221306616562,627.9057619976811,9061.811272003979,3292.031007751938
1719042888,10,,Aggregated,4.200000,0.000000,2400,2800,2900,3200,3600,3800,4400,4400,4400,4400,4400,258,0,2200.0,2649.221306616562,627.9057619976811,9061.811272003979,3292.031007751938
1719042889,10,POST,/common_factors_classification,4.200000,0.000000,2400,2800,2900,3300,3600,3800,4400,4400,4400,4400,4400,262,0,2200.0,2644.2140259430416,627.9057619976811,9061.811272003979,3292.209923664122
1719042889,10,,Aggregated,4.200000,0.000000,2400,2800,2900,3300,3600,3800,4400,4400,4400,4400,4400,262,0,2200.0,2644.2140259430416,627.9057619976811,9061.811272003979,3292.209923664122
1719042890,10,POST,/common_factors_classification,4.100000,0.000000,2400,2800,2900,3300,3600,4000,4400,4400,4400,4400,4400,266,0,2200.0,2641.3415950341205,627.9057619976811,9061.811272003979,3292.4849624060153
1719042890,10,,Aggregated,4.100000,0.000000,2400,2800,2900,3300,3600,4000,4400,4400,4400,4400,4400,266,0,2200.0,2641.3415950341205,627.9057619976811,9061.811272003979,3292.4849624060153
1719042891,10,POST,/common_factors_classification,4.100000,0.000000,2400,2900,2900,3300,3600,4000,4400,4400,4400,4400,4400,271,0,2200.0,2635.2352552180146,627.9057619976811,9061.811272003979,3292.9963099630995
1719042891,10,,Aggregated,4.100000,0.000000,2400,2900,2900,3300,3600,4000,4400,4400,4400,4400,4400,271,0,2200.0,2635.2352552180146,627.9057619976811,9061.811272003979,3292.9963099630995
1719042892,10,POST,/common_factors_classification,4.100000,0.000000,2400,2800,2900,2900,3500,3800,4000,4000,4000,4000,4000,275,0,2200.0,2626.842949756644,627.9057619976811,9061.811272003979,3293.24
1719042892,10,,Aggregated,4.100000,0.000000,2400,2800,2900,2900,3500,3800,4000,4000,4000,4000,4000,275,0,2200.0,2626.842949756644,627.9057619976811,9061.811272003979,3293.24
1719042893,10,POST,/common_factors_classification,4.100000,0.000000,2300,2900,2900,3300,3400,3600,4000,4000,4000,4000,4000,279,0,2200.0,2625.6826596311266,627.9057619976811,9061.811272003979,3293.5412186379926
1719042893,10,,Aggregated,4.100000,0.000000,2300,2900,2900,3300,3400,3600,4000,4000,4000,4000,4000,279,0,2200.0,2625.6826596311266,627.9057619976811,9061.811272003979,3293.5412186379926
1719042894,10,POST,/common_factors_classification,4.100000,0.000000,2300,2700,2900,3300,3500,3800,4100,4100,4100,4100,4100,284,0,2200.0,2622.291025891121,627.9057619976811,9061.811272003979,3293.739436619718
1719042894,10,,Aggregated,4.100000,0.000000,2300,2700,2900,3300,3500,3800,4100,4100,4100,4100,4100,284,0,2200.0,2622.291025891121,627.9057619976811,9061.811272003979,3293.739436619718
1719042895,10,POST,/common_factors_classification,4.200000,0.000000,2300,2700,2900,3300,3600,4000,4100,4100,4100,4100,4100,287,0,2300.0,2621.717313596089,627.9057619976811,9061.811272003979,3293.7003484320558
1719042895,10,,Aggregated,4.200000,0.000000,2300,2700,2900,3300,3600,4000,4100,4100,4100,4100,4100,287,0,2300.0,2621.717313596089,627.9057619976811,9061.811272003979,3293.7003484320558
1719042896,10,POST,/common_factors_classification,4.400000,0.000000,2300,2700,2900,3100,3400,4000,4100,4100,4100,4100,4100,291,0,2300.0,2614.839162910908,627.9057619976811,9061.811272003979,3293.6563573883163
1719042896,10,,Aggregated,4.400000,0.000000,2300,2700,2900,3100,3400,4000,4100,4100,4100,4100,4100,291,0,2300.0,2614.839162910908,627.9057619976811,9061.811272003979,3293.6563573883163
1719042897,10,POST,/common_factors_classification,4.400000,0.000000,2300,2700,2900,3100,3400,4000,4100,4100,4100,4100,4100,294,0,2300.0,2612.019287643103,627.9057619976811,9061.811272003979,3293.829931972789
1719042897,10,,Aggregated,4.400000,0.000000,2300,2700,2900,3100,3400,4000,4100,4100,4100,4100,4100,294,0,2300.0,2612.019287643103,627.9057619976811,9061.811272003979,3293.829931972789
1719042898,10,POST,/common_factors_classification,4.400000,0.000000,2300,2700,2900,3100,3600,4000,4100,4100,4100,4100,4100,298,0,2300.0,2608.0997026109976,627.9057619976811,9061.811272003979,3294.1308724832215
1719042898,10,,Aggregated,4.400000,0.000000,2300,2700,2900,3100,3600,4000,4100,4100,4100,4100,4100,298,0,2300.0,2608.0997026109976,627.9057619976811,9061.811272003979,3294.1308724832215
1719042899,10,POST,/common_factors_classification,4.300000,0.000000,2500,2700,2900,3100,3600,4000,4100,4100,4100,4100,4100,305,0,2300.0,2610.923169865859,627.9057619976811,9061.811272003979,3294.3704918032786
1719042899,10,,Aggregated,4.300000,0.000000,2500,2700,2900,3100,3600,4000,4100,4100,4100,4100,4100,305,0,2300.0,2610.923169865859,627.9057619976811,9061.811272003979,3294.3704918032786
1719042900,10,POST,/common_factors_classification,4.300000,0.000000,2500,2700,2800,3100,3400,4100,4100,4100,4100,4100,4100,308,0,2300.0,2609.1723826106922,627.9057619976811,9061.811272003979,3294.724025974026
1719042900,10,,Aggregated,4.300000,0.000000,2500,2700,2800,3100,3400,4100,4100,4100,4100,4100,4100,308,0,2300.0,2609.1723826106922,627.9057619976811,9061.811272003979,3294.724025974026
1719042901,10,POST,/common_factors_classification,4.300000,0.000000,2500,2700,2800,3100,3600,4100,4100,4100,4100,4100,4100,311,0,2300.0,2610.3755078845625,627.9057619976811,9061.811272003979,3294.6816720257234
1719042901,10,,Aggregated,4.300000,0.000000,2500,2700,2800,3100,3600,4100,4100,4100,4100,4100,4100,311,0,2300.0,2610.3755078845625,627.9057619976811,9061.811272003979,3294.6816720257234
1719042902,10,POST,/common_factors_classification,4.100000,0.000000,2700,2700,2800,3100,3700,4100,4100,4100,4100,4100,4100,314,0,2300.0,2614.4679473729434,627.9057619976811,9061.811272003979,3294.6815286624205
1719042902,10,,Aggregated,4.100000,0.000000,2700,2700,2800,3100,3700,4100,4100,4100,4100,4100,4100,314,0,2300.0,2614.4679473729434,627.9057619976811,9061.811272003979,3294.6815286624205
1719042903,10,POST,/common_factors_classification,4.000000,0.000000,2700,2800,3100,3200,3700,4100,4600,4600,4600,4600,4600,317,0,2300.0,2618.5008666848726,627.9057619976811,9061.811272003979,3295.2334384858045
1719042903,10,,Aggregated,4.000000,0.000000,2700,2800,3100,3200,3700,4100,4600,4600,4600,4600,4600,317,0,2300.0,2618.5008666848726,627.9057619976811,9061.811272003979,3295.2334384858045
1719042904,10,POST,/common_factors_classification,4.000000,0.000000,2700,2700,2800,3200,3700,4100,4600,4600,4600,4600,4600,319,0,2300.0,2621.980537577121,627.9057619976811,9061.811272003979,3295.382445141066
1719042904,10,,Aggregated,4.000000,0.000000,2700,2700,2800,3200,3700,4100,4600,4600,4600,4600,4600,319,0,2300.0,2621.980537577121,627.9057619976811,9061.811272003979,3295.382445141066
1719042905,10,POST,/common_factors_classification,3.900000,0.000000,2700,2800,3200,3600,3700,4100,4600,4600,4600,4600,4600,321,0,2300.0,2625.4185432152653,627.9057619976811,9061.811272003979,3295.429906542056
1719042905,10,,Aggregated,3.900000,0.000000,2700,2800,3200,3600,3700,4100,4600,4600,4600,4600,4600,321,0,2300.0,2625.4185432152653,627.9057619976811,9061.811272003979,3295.429906542056
1719042906,10,POST,/common_factors_classification,3.700000,0.000000,2700,2800,3600,3600,4100,4600,5400,5400,5400,5400,5400,323,0,2300.0,2634.3871117185868,627.9057619976811,9061.811272003979,3295.343653250774
1719042906,10,,Aggregated,3.700000,0.000000,2700,2800,3600,3600,4100,4600,5400,5400,5400,5400,5400,323,0,2300.0,2634.3871117185868,627.9057619976811,9061.811272003979,3295.343653250774
1719042907,10,POST,/common_factors_classification,3.700000,0.000000,2700,3200,3600,3600,4500,4600,5400,5400,5400,5400,5400,326,0,2300.0,2637.7794146996866,627.9057619976811,9061.811272003979,3295.2484662576685
1719042907,10,,Aggregated,3.700000,0.000000,2700,3200,3600,3600,4500,4600,5400,5400,5400,5400,5400,326,0,2300.0,2637.7794146996866,627.9057619976811,9061.811272003979,3295.2484662576685
1719042908,10,POST,/common_factors_classification,3.300000,0.000000,2700,3600,3600,3700,4600,5400,5400,5400,5400,5400,5400,331,0,2400.0,2644.709776918745,627.9057619976811,9061.811272003979,3294.6948640483383
1719042908,10,,Aggregated,3.300000,0.000000,2700,3600,3600,3700,4600,5400,5400,5400,5400,5400,5400,331,0,2400.0,2644.709776918745,627.9057619976811,9061.811272003979,3294.6948640483383
1719042909,10,POST,/common_factors_classification,3.200000,0.000000,2700,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,337,0,2400.0,2654.816231012148,627.9057619976811,9061.811272003979,3294.53412462908
1719042909,10,,Aggregated,3.200000,0.000000,2700,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,337,0,2400.0,2654.816231012148,627.9057619976811,9061.811272003979,3294.53412462908
1719042910,10,POST,/common_factors_classification,3.200000,0.000000,2700,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,341,0,2400.0,2653.8402968829837,627.9057619976811,9061.811272003979,3294.2170087976538
1719042910,10,,Aggregated,3.200000,0.000000,2700,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,341,0,2400.0,2653.8402968829837,627.9057619976811,9061.811272003979,3294.2170087976538
1719042911,10,POST,/common_factors_classification,3.200000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,344,0,2400.0,2654.834290322954,627.9057619976811,9061.811272003979,3294.7616279069766
1719042911,10,,Aggregated,3.200000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,344,0,2400.0,2654.834290322954,627.9057619976811,9061.811272003979,3294.7616279069766
1719042912,10,POST,/common_factors_classification,3.300000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,347,0,2400.0,2658.3298665910593,627.9057619976811,9061.811272003979,3294.815561959654
1719042912,10,,Aggregated,3.300000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,347,0,2400.0,2658.3298665910593,627.9057619976811,9061.811272003979,3294.815561959654
1719042913,10,POST,/common_factors_classification,3.300000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,350,0,2400.0,2656.5700796288497,627.9057619976811,9061.811272003979,3294.425714285714
1719042913,10,,Aggregated,3.300000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,350,0,2400.0,2656.5700796288497,627.9057619976811,9061.811272003979,3294.425714285714
1719042914,10,POST,/common_factors_classification,3.300000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,353,0,2400.0,2657.4225753911846,627.9057619976811,9061.811272003979,3294.209631728045
1719042914,10,,Aggregated,3.300000,0.000000,2800,3600,4500,4500,4600,5400,5500,5500,5500,5500,5500,353,0,2400.0,2657.4225753911846,627.9057619976811,9061.811272003979,3294.209631728045
1719042915,10,POST,/common_factors_classification,3.300000,0.000000,2800,3600,3600,4500,4600,5400,5500,5500,5500,5500,5500,356,0,2400.0,2653.597834674408,627.9057619976811,9061.811272003979,3294.078651685393
1719042915,10,,Aggregated,3.300000,0.000000,2800,3600,3600,4500,4600,5400,5500,5500,5500,5500,5500,356,0,2400.0,2653.597834674408,627.9057619976811,9061.811272003979,3294.078651685393
1719042916,10,POST,/common_factors_classification,3.300000,0.000000,2800,3600,3600,4500,4600,5400,5500,5500,5500,5500,5500,359,0,2400.0,2656.8837801534532,627.9057619976811,9061.811272003979,3293.6824512534818
1719042916,10,,Aggregated,3.300000,0.000000,2800,3600,3600,4500,4600,5400,5500,5500,5500,5500,5500,359,0,2400.0,2656.8837801534532,627.9057619976811,9061.811272003979,3293.6824512534818
1719042917,10,POST,/common_factors_classification,3.300000,0.000000,2800,3600,3600,3600,4600,5300,5500,5500,5500,5500,5500,363,0,2400.0,2658.863510377691,627.9057619976811,9061.811272003979,3293.4462809917354
1719042917,10,,Aggregated,3.300000,0.000000,2800,3600,3600,3600,4600,5300,5500,5500,5500,5500,5500,363,0,2400.0,2658.863510377691,627.9057619976811,9061.811272003979,3293.4462809917354
1719042918,10,POST,/common_factors_classification,3.400000,0.000000,2800,3600,3600,3700,4600,5400,5500,5500,5500,5500,5500,367,0,2400.0,2662.205064384496,627.9057619976811,9061.811272003979,3293.302452316076
1719042918,10,,Aggregated,3.400000,0.000000,2800,3600,3600,3700,4600,5400,5500,5500,5500,5500,5500,367,0,2400.0,2662.205064384496,627.9057619976811,9061.811272003979,3293.302452316076
1719042919,10,POST,/common_factors_classification,3.700000,0.000000,2800,3600,3600,3700,4500,5300,5400,5400,5400,5400,5400,373,0,2400.0,2665.354467174556,627.9057619976811,9061.811272003979,3293.069705093834
1719042919,10,,Aggregated,3.700000,0.000000,2800,3600,3600,3700,4500,5300,5400,5400,5400,5400,5400,373,0,2400.0,2665.354467174556,627.9057619976811,9061.811272003979,3293.069705093834
